Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike
3450.0,1667.1,-5.420000000000002,1908.4,2006.8,245,2.033886252626962,-3.991701833535899,0.0022,605,157,1957.6,0.0029237020271466463,0.0030069156764511717,0.0030899218472768553,0.0031725937787996372,0.0032547893624723656,0.003336385816510301,0.003417238758629537,0.0034972123330589966,0.0035761814842771855,0.0036540006931318203,0.0037305488831407274,0.0038056828088883776,0.0038792899204054265,0.00395122071950027,0.004021375161755714,0.004089606591151096,0.004155826900387183,0.004219891138745879,0.004281724841348478,0.004341187604950392,-0.10860308190672185,-0.11133083638083008,-0.11405194099438631,-0.11676327595398561,-0.11946037220252492,-0.12214052097965578,-0.12479998315285457,-0.12743473979969622,-0.1300420298337599,-0.13261763731105702,-0.1351584405456947,-0.13766073597565764,-0.1401213110445383,-0.1425362639573109,-0.14490283274193416,-0.1472168544211172,-0.14947655427755535,-0.1516769179921198,-0.1538166892170807,-0.15589143174383935,3450.0
3455.0,649.8,0.0,756.8,786.4,0,1.098125381063093,-1.6593734432575502,0.00039999999999999996,95,24,771.5999999999999,0.0011091509577454417,0.0011487861684145173,0.0011885788353538373,0.001228463588631712,0.0012683631211984903,0.0013082131999908597,0.0013479376548275468,0.0013874671367375413,0.0014267254755395697,0.0014656365010523587,0.0015041325696074637,0.0015421358057210455,0.0015795757235537167,0.001616377289792581,0.0016524683132956852,0.0016877794450920192,0.0017222453152498929,0.0017557943010615418,0.0017883644432004075,0.0018198858242612914,-0.015614309643012803,-0.016246878056165315,-0.01688637189573683,-0.01753185376969668,-0.01818220690495309,-0.01883648313850017,-0.019493531455054836,-0.020152194492766284,-0.02081137077738049,-0.02146981934060932,-0.02212641471231791,-0.022779935336814106,-0.023429167673896245,-0.02407286213099269,-0.0247097790847306,-0.025338689278839865,-0.025958484586681152,-0.02656785071479817,-0.02716562171883652,-0.02775058058233526,3455.0
3465.0,0.0,0.0,390.7,397.4,0,0.6962042618622368,-0.8383251900426103,0.0001,36,6,394.04999999999995,0.000534105311089661,0.0005539078529182007,0.000573826923755405,0.0005938255753790145,0.0006138731123428443,0.0006339359970297664,0.0006539715968756354,0.0006739509217368322,0.0006938319074833998,0.0007135810164982104,0.0007331595952564385,0.0007525329692725791,0.0007716568006799207,0.0007904992571639013,0.0008090279379757703,0.0008271996421171934,0.00084498196883942,0.0008623379699201905,0.0008792380867816973,0.0008956430974649265,-0.00576256902240857,-0.005996163289410106,-0.006232448984292205,-0.006471036060020197,-0.006711597511866785,-0.006953770738618914,-0.007197088217935743,-0.007441226917080712,-0.007685714805575117,-0.007930168552547912,-0.008174142959433084,-0.008417231767907651,-0.008658915291789526,-0.00889880823774547,-0.00913651430914797,-0.009371510185474108,-0.009603389072253776,-0.009831687662654076,-0.010056021846139629,-0.010275892385834595,3465.0
3470.0,1365.8899999999999,0.0,1584.1,1627.1,0,2.1576688733240443,-3.3234044039289756,0.0007000000000000001,181,55,1605.6000000000001,0.002158278107344813,0.002232462747997488,0.0023069014787324704,0.0023814817495804164,0.002456073957546323,0.00253055588927964,0.0026048013523904956,0.0026786784701471333,0.0027520644607648137,0.002824825173775025,0.002896836690524651,0.0029679614499400486,0.0030380761018022895,0.00310705559058988,0.003174769744873629,0.0032411008987764944,0.003305918880869285,0.003369112278051034,0.0034305674034840195,0.0034901677281595767,-0.02929986012787822,-0.030405430200914907,-0.0315210001913897,-0.0326451281126765,-0.03377601896210081,-0.034911993456660184,-0.0360513127305353,-0.03719208880841052,-0.03833261574027347,-0.03947091004761205,-0.04060519193018308,-0.04173341439735623,-0.04285373398806769,-0.04396426505485351,-0.04506297904976009,-0.046148082199636065,-0.047217513553732715,-0.048269476647305964,-0.04930216395445086,-0.05031363058054694,3470.0
3475.0,1700.58,0.0,1630.6,1706.0,0,1.6720796676527279,-3.2068750453191797,0.0015999999999999999,168,139,1668.3,0.0022328782733893604,0.0022929731358090066,0.0023528963311036932,0.0024125586151058087,0.0024718741542528733,0.0025307537043772754,0.002589114842521667,0.0026468643454791163,0.0027039118322136346,0.0027601822694123257,0.002815580728565692,0.002870020807677065,0.0029234206522232853,0.0029757012498521362,0.003026775630132761,0.0030765710334890173,0.0031250044685293688,0.0031720048809802392,0.0032175012165680528,0.003261420147282479,-0.027947824862053494,-0.02880420732770972,-0.029664115324351314,-0.03052637062228314,-0.0313898547214535,-0.0322533344610747,-0.03311570539017339,-0.03397568624717451,-0.03483199995503128,-0.0356835448613424,-0.036528945928353096,-0.03736696892724467,-0.03819637520160768,-0.03901597657625189,-0.039824407969490494,-0.04062053139813315,-0.041403072490595605,-0.042170841214385746,-0.04292266191652061,-0.04365734422361811,3475.0
3480.0,1485.7799999999997,0.0,1624.1,1666.6,0,2.192522455264054,-3.332133607426613,0.0006000000000000001,156,55,1645.35,0.0021141454453754704,0.0021858187437828747,0.002257748406009341,0.002329809376533376,0.002401900474069407,0.0024738983483985066,0.002545679080867558,0.002617128984638839,0.0026881286885327427,0.0027585622319747927,0.0028282943276281003,0.0028972129939575098,0.002965201133520168,0.003032141648873221,0.0030979026632849127,0.003162377311127784,0.0032254524739983026,0.0032870184440980665,0.0033469729032731266,0.0034051942066071206,-0.024796154592650055,-0.02571367747810882,-0.02663938306500313,-0.02757188433918145,-0.028509936334046415,-0.029452172911703656,-0.03039706907583195,-0.031343278975953126,-0.0322893262413686,-0.0332338120082909,-0.03417502407512529,-0.035111569166076606,-0.03604196592795006,-0.03696467933747272,-0.03787798781536367,-0.03878052811410271,-0.03967074305131746,-0.04054709939299528,-0.041408289872435944,-0.04225255458902666,3480.0
3490.0,634.0999999999999,0.0,826.2,855.8,0,1.159784229114491,-1.675419214473095,0.0002,43,24,841.0,0.001029601435220684,0.001064765910996357,0.001100079884963634,0.001135489355874597,0.0011709335012710653,0.0012063600252076867,0.0012417109473972232,0.0012769328350259457,0.0013119597497279756,0.0013467428061630926,0.0013812200450047385,0.0014153300753605436,0.0014490206012851559,0.0014822273897152627,0.0015148964394029463,0.0015469714753635344,0.0015784007700858638,0.0016091183852040558,0.0016390879409300396,0.001668247477937257,-0.006655568131691325,-0.006903592690434834,-0.0071540017136157985,-0.0074064548567776,-0.007660567283721775,-0.007915997862539825,-0.008172371422915603,-0.008429331620618541,-0.008686437953883797,-0.008943363810544724,-0.009199682749567728,-0.009454970803062679,-0.009708862944876273,-0.009960897522262258,-0.010210695595048946,-0.01045784552979967,-0.010701963385884028,-0.010942564893412055,-0.01117936697096411,-0.011411896051129133,3490.0
3500.0,1254.07,0.0,1296.6,1365.3000000000002,0,1.0620501213885922,-2.4040693722582773,0.0012000000000000001,1060,123,1330.9499999999998,0.0016142985259648412,0.0016542799130547792,0.0016940811065069283,0.001733648105073371,0.0017729377077557729,0.0018118902289643302,0.0018504579202271998,0.0018885884855990298,0.0019262341766079771,0.001963339286703558,0.001999853225242987,0.002035729380622797,0.002070920004371146,0.002105376779582002,0.0021390553683886537,0.002171904611714126,0.002203883013862651,0.0022349536266119685,0.0022650664277534815,0.002294186742801685,-0.1719493481621157,-0.17661150407502646,-0.18127760972276974,-0.18594180814750416,-0.19059970621344746,-0.19524499893816483,-0.19987229301136722,-0.20447596468284246,-0.20905088538734162,-0.21359059471365072,-0.2180895067676829,-0.22254227595078646,-0.2269434808134747,-0.23128725622530055,-0.23556853868717553,-0.23978107841867313,-0.24391999188719637,-0.24798044372755612,-0.2519564925192981,-0.25584347996448287,3500.0
3505.0,513.3,0.0,430.6,437.4,0,0.7418701030050381,-0.8461532217523882,0.0,39,6,434.0,0.0004924186214338988,0.0005096421773487236,0.0005269669145491207,0.0005443632744572824,0.0005618056775347213,0.0005792685442429502,0.0005967251581751043,0.0006141465291875647,0.0006315059408734669,0.0006487738346550032,0.0006659251994278748,0.000682927634443331,0.0006997572654654505,0.0007163816917454824,0.000732775902179128,0.0007489092013202026,0.0007647605571037275,0.0007802952950441977,0.0007954929515108233,0.0008103239679257968,-0.005755536572905839,-0.005976726706421687,-0.006200450806659319,-0.006426371763950556,-0.0066541949864245,-0.00688362189180225,-0.007114336353311046,-0.007345990879571218,-0.007578260742263865,-0.0078107828275619795,-0.0080432443362497,-0.008275239024840175,-0.008506459246177656,-0.008736489645343681,-0.008965000220030106,-0.009191587300563242,-0.009415961407228224,-0.009637661277679399,-0.009856396317104554,-0.010071759694540106,3505.0
3510.0,0.0,0.0,433.2,456.1,0,0.3714098774050708,-0.8264200209964656,0.0003,20,28,444.65,0.0005132301339472178,0.0005283197879180079,0.0005434117156255525,0.0005584809059655527,0.0005735086006097845,0.0005884766096642124,0.0006033570798535948,0.000618134663454839,0.0006327871915345895,0.0006472896529885475,0.0006616238579226774,0.0006757687742720009,0.0006897056437082938,0.0007034105919956346,0.000716863723937422,0.0007300485549421865,0.0007429434845107608,0.0007555308911832981,0.0007677920166315744,0.0007797109446983086,-0.0030763014228796237,-0.0031773152045388997,-0.0032789462920845835,-0.003381043404715456,-0.003483491240103831,-0.0035861764592937106,-0.0036889251862248784,-0.0037916380256319826,-0.003894172376703864,-0.003996366317551292,-0.004098098175973064,-0.0041992271633262135,-0.0042996249828775035,-0.004399129842340699,-0.004497603003983386,-0.0045949256048061216,-0.004690945161200943,-0.00478553266475501,-0.0048785504736770235,-0.004969877561507019,3510.0
3525.0,1122.15,0.0,922.3,968.0999999999999,0,0.6326411425212536,-1.5879404955853715,0.0009,54,105,945.2,0.0010509415915294085,0.0010734936495282454,0.0010958660823234823,0.0011180350156791974,0.0011399743016227148,0.0011616521078394726,0.0011830553603431326,0.0012041499530823785,0.0012249194014657405,0.0012453375575205428,0.0012653805470108637,0.0012850262010033475,0.001304254624301393,0.0013230436479716445,0.001341372808383312,0.0013592193681688514,0.0013765696849077358,0.001393401021232421,0.0014096968925514375,0.0014254442248784471,-0.008530096848517132,-0.00873699771068459,-0.008943511742472765,-0.009149459490117806,-0.009354602020948732,-0.009558687090702733,-0.009761581385987483,-0.009962999156300612,-0.010162771908312607,-0.010360681910356107,-0.010556500858911022,-0.010750030721965231,-0.01094107804487976,-0.011129430595474332,-0.011314887054254541,-0.011497237189473708,-0.0116763310186343,-0.011851944420186555,-0.012023903315821372,-0.01219206384246263,3525.0
3540.0,428.6,0.0,460.1,483.0,0,0.466364077303385,-0.8421613352936674,0.0,15,18,471.55,0.0004739104042528197,0.0004885157522949157,0.0005031608907302143,0.0005178299034014344,0.0005324989160726545,0.0005471554231917253,0.0005617766873911023,0.0005763405397374299,0.0005908304956392385,0.0006052243861631723,0.0006195017476784415,0.0006336443902910105,0.0006476324188042781,0.0006614448011532659,0.0006750610737071838,0.0006884641834403737,0.0007016353720246116,0.0007145536073949188,0.00072720069965726,0.0007395601642201655,-0.002130464222318551,-0.0022034503007262174,-0.002277054610999585,-0.002351206676394213,-0.0024257988121689777,-0.0025007738616977804,-0.0025760270000318997,-0.0026514546530620464,-0.0027269781526229053,-0.0028024915201285694,-0.0028778953688402,-0.0029530996809512544,-0.0030280053741194024,-0.0031025068398093936,-0.0031764998823291535,-0.0032498951779302843,-0.003322594304222548,-0.0033944869119295618,-0.0034654749342166724,-0.003535467365054501,3540.0
3550.0,583.1,0.0,964.9000000000001,994.5,0,1.0983414885618932,-1.6437003636724512,0.0005,88,68,979.7,0.0009612290341465268,0.0009859763849817682,0.001010715777738369,0.0010354062851547496,0.0010600297173368745,0.0010845576525753131,0.0011089514373452403,0.001133180376200471,0.0011572257108127815,0.0011810499245257233,0.001204626300932432,0.0012279207339815912,0.001250911054739845,0.0012735597465507453,0.001295844072046748,0.0013177356095184223,0.0013392042319537723,0.0013602226545117446,0.0013807664345222292,0.0014008088555783615,-0.012843005452850775,-0.013197956735893968,-0.013554346550108676,-0.013911644104382503,-0.014269643133502541,-0.014627945671009002,-0.014986077109369944,-0.015343618921178859,-0.015700349246912992,-0.016055752035413207,-0.01640947496400713,-0.01676105878789258,-0.01711020429229393,-0.01745638176544162,-0.017799287782850115,-0.018138515469559024,-0.018473638687851235,-0.018804267971404443,-0.0191300439553288,-0.019450567988428702,3550.0
3575.0,363.04,0.0,494.8,517.7,0,0.4874530929473304,-0.8483975555350298,0.0002,316,18,506.25,0.00044483613237389363,0.00045805563786416315,0.00047131607061601244,0.0004846037882089149,0.0004978994638804579,0.0005111883183417376,0.0005244555723038502,0.0005376830358727602,0.0005508525191544322,0.0005639515165967168,0.00057696126987139,0.0005898664312553592,0.0006026510845913435,0.0006152970399853075,0.0006277878128457814,0.0006401103291864274,0.0006522446938106441,0.0006641795380346593,0.0006758955350960605,0.0006873807478768867,-0.04212829488369607,-0.04352499637661822,-0.0449339544875329,-0.04635390307430498,-0.04778301322903644,-0.049219869469197874,-0.050663037631238694,-0.05211073432428748,-0.05356115316544674,-0.05501301928279645,-0.05646443006821755,-0.05791379406036867,-0.05935944440921048,-0.060799469471476186,-0.06223210365715204,-0.06365589970801011,-0.06506871334818243,-0.06646922846380221,-0.06785531563400582,-0.06922556521408296,3575.0
3600.0,387.49,0.0,519.7,542.6,0,0.5027561593199595,-0.8521760083681329,0.0001,16,18,531.1500000000001,0.00042651890908018686,0.0004388550678413594,0.00045123215386411175,0.00046363538785954006,0.00047604999053874053,0.0004884577720076777,0.0005008519110560883,0.0005132130809215596,0.0005255253654468106,0.0005377830802899553,0.000549962351215072,0.0005620563570118975,0.0005740480446547735,0.0005859175189470989,0.0005976568218102329,0.0006092528792578378,0.0006206875013958779,0.0006319487511063926,0.0006430224175346666,0.0006538959951285506,-0.002045243472821312,-0.0021114195023983484,-0.0021781878531328402,-0.0022454789104813244,-0.002313222114025848,-0.0023813293300918303,-0.002449766867357539,-0.0025184392306982772,-0.002587266479167738,-0.002656218190168147,-0.0027251734427409247,-0.002794094561977545,-0.0028628924083022866,-0.002931462530796125,-0.002999759120029921,-0.0030677100976390648,-0.0031352167070508585,-0.0032022107116063125,-0.0032686115528122173,-0.003334346458359505,3600.0
3625.0,616.57,0.0,559.9,582.8,0,0.3245551591776354,-0.8108429805702144,0.0004,18,62,571.3499999999999,0.00044869807425129693,0.00045741558096779045,0.00046607510739704594,0.00047466528485529125,0.0004831872502109036,0.0004916216767014703,0.0004999731118005002,0.0005082210918772034,0.0005163735750102205,0.0005244112344371388,0.0005323374807630898,0.0005401363978307927,0.0005478057119034929,0.0005553351911657955,0.000562727109354455,0.0005699723715224536,0.0005770573352492647,0.0005839842742716428,0.0005907457989451359,0.0005973367933620466,-0.0024205466313560464,-0.0024758075735462626,-0.0025310674782303977,-0.00258626127106254,-0.0026413914220029255,-0.002696348248036884,-0.0027511520449934324,-0.0028056853598172893,-0.0028599866825516074,-0.0029139434652734053,-0.0029675685202619206,-0.0030207668185084913,-0.0030735187272057374,-0.003125759656995797,-0.0031774948956808657,-0.0032286654957260907,-0.0032791860132874717,-0.003329060753912927,-0.003378238925847654,-0.0034266822488007165,3625.0
3650.0,553.95,0.0,1153.4,1199.1999999999998,0,0.8637318698012205,-1.6753198252160928,0.0005,62,80,1176.3,0.0008257472927652998,0.0008449262622889364,0.0008640915893920464,0.0008832205367070856,0.0009022971880767727,0.0009213067642122041,0.0009402299383509671,0.0009590485205990262,0.0009777454579307232,0.000996299149846891,0.0010146993645321345,0.0010329267752240412,0.0010509586445550667,0.0010687779194995528,0.0010863800525839906,0.0011037400327040814,0.0011208339856239036,0.00113766077447508,0.0011541942512849346,0.0011704253211064497,-0.0078072145325904785,-0.008003028429016013,-0.00819953104621618,-0.008396521162580939,-0.008593859174993668,-0.008791418620376135,-0.008989003357896763,-0.009186471630073356,-0.009383653033864903,-0.009580331588267654,-0.009776448536399585,-0.009971789143037313,-0.010166141428157971,-0.01035934175604325,-0.010551341982363738,-0.01074188539359966,-0.010930770786217181,-0.01111795744657229,-0.011303175475404714,-0.011486359504147003,3650.0
