,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
5153,09/18/2020,SPXW200918C03160000,148.8,0.0,121.4,122.6,0,0.24517873846649754,0.4567989615281931,0.001,91,3160.0,c,2020-09-18,62,122.0,0.0010153704010917863,0.0010220503554592142,0.0010279835294113582,0.001033163101737955,0.001037587509244986,0.0010412543360871496,0.0010441631559388043,0.0010463173794050817,0.001047714306423586,0.0010483600476618449,0.0010482605716788385,0.0010474226996848301,0.001045859505666158,0.0010435769581818022,0.0010405932471257984,0.0010369109304519952,0.0010325476296202396,0.0010275221029587556,0.0010218488455393526,0.0010155454788218776,0.02769189233785596,0.0279670793116793,0.028222979404930012,0.028459200851543187,0.028675494716750904,0.028871587854723657,0.029047261586114814,0.02920240416398201,0.029336733979874907,0.029450215950902244,0.029542813213453197,0.029614515184078982,0.029665491120368866,0.02969571284893391,0.02970550324772603,0.029694744153005104,0.029663751087070978,0.029612878750640448,0.02954236541873456,0.029452545313148445
5155,09/18/2020,SPXW200918C03165000,149.7,0.0,118.8,120.0,0,0.24424352397361254,0.4513106073282813,0.001,25,3165.0,c,2020-09-18,62,119.4,0.0010134498040770268,0.0010205742739799462,0.0010269511108162988,0.0010325737775929156,0.0010374405690072308,0.0010415432427635096,0.0010448835041643179,0.0010474603584498254,0.0010492766477909754,0.0010503346459245222,0.0010506407477350876,0.0010501996428047278,0.0010490225577086676,0.001047116029440076,0.0010444915687912726,0.001041160260228935,0.00103713972521291,0.0010324410482098756,0.0010270866823702818,0.0010210806067334488,0.007593272657047123,0.007672167104644245,0.007745778753331933,0.007814002061934389,0.0078767675201874,0.007933955651751035,0.0079855221805758,0.008031402298414037,0.008071560613132078,0.0081059576299225,0.008134585989338916,0.008157425725485723,0.008174508280944792,0.008185829560147795,0.008191425128245555,0.008191328347351146,0.008185625281242892,0.00817435199920169,0.008157635974725963,0.008135459734148753
5156,09/18/2020,SPX200918C03170000,133.3,0.0,111.2,120.1,0,0.2413620022631953,0.445001583150173,0.001,42,3170.0,c,2020-09-18,62,115.65,0.0010176869125189114,0.0010255128302105732,0.0010325756250040286,0.001038869044123203,0.0010443838505125314,0.001049119191520731,0.0010530656879836897,0.0010562305874373124,0.0010586104792764672,0.001060205931935343,0.0010610237666242028,0.0010610689571421972,0.0010603446298773633,0.001058870111592114,0.0010566458286120906,0.0010536868444432912,0.0010500099278942798,0.0010456199106556596,0.0010405440775684838,0.0010347946499678073,0.012810032242640546,0.012951611737861413,0.013084178774676047,0.013207557705555928,0.013321533766827542,0.013425997941567402,0.013520731594297786,0.013605728689014995,0.013680846667881497,0.013745993989914496,0.013801160541987656,0.013846313249331388,0.013881395687576514,0.01390656472358387,0.013921731450295738,0.013927000497744757,0.013922501637921414,0.013908208679595191,0.013884395844627306,0.013851140307679088
5157,09/18/2020,SPXW200918C03170000,144.21,13.91,116.2,117.3,20,0.24318107989036192,0.445746146201742,0.001,66,3170.0,c,2020-09-18,62,116.75,0.0010117024373812455,0.0010192900390393334,0.00102612872865393,0.0010322116850147722,0.0010375340764312568,0.0010420912133213278,0.0010458758481490804,0.001048896791644438,0.001051146796271496,0.0010526316884806874,0.0010533550209856912,0.0010533241834309592,0.0010525400284677744,0.001051021456532908,0.0010487721624485857,0.0010458052202011459,0.001042136261730775,0.001037770687162265,0.001032734928685386,0.0010270409234180988,0.020011676551888513,0.020229033972782418,0.020432480470702785,0.020621731485562123,0.020796540534803395,0.020956662718134567,0.021101800287425473,0.02123197863582504,0.021346899368040795,0.021446528547443222,0.021530787299951726,0.021599676370271936,0.02165306397364475,0.02169119102421746,0.02171398860576801,0.02172158358462184,0.021714159576674774,0.021691690457203094,0.02165459253166091,0.021602984191360974
5158,09/18/2020,SPX200918C03175000,120.72,-6.08,108.6,117.5,45,0.24033333374383517,0.4393799039313251,0.001,3684,3175.0,c,2020-09-18,62,113.05,0.0010154717244859057,0.0010237680214686407,0.0010313038956155651,0.0010380701098711143,0.001044051742837837,0.0010492513524695823,0.0010536638228586526,0.001057285743399916,0.0010601114297514869,0.0010621505452945712,0.0010634032321377163,0.0010638743219715252,0.0010635649516643753,0.0010624917479162832,0.001060661247720418,0.001058084819760552,0.0010547702800067782,0.0010507369552215096,0.001046004456384253,0.001040575057231763,1.1211770505519212,1.134108510300905,1.1462559154717837,1.1576005611984215,1.1681172466806515,1.1778001720671227,1.186634932906827,1.1946089761527787,1.2017071210668178,1.2079315573566871,1.2132737539783989,1.2177305497658608,1.2212946119780668,1.2239764687084858,1.2257752326820537,1.2266957145965307,1.2267387607347473,1.225918762459514,1.2242507285824331,1.221729601405286
5159,09/18/2020,SPXW200918C03175000,125.6,0.0,113.6,114.7,0,0.24215601412596677,0.4401683898500153,0.001,350,3175.0,c,2020-09-18,62,114.15,0.001009572514476531,0.0010176209741530329,0.001024922795522798,0.0010314678888789786,0.0010372460224061797,0.001042256911887307,0.0010464970046086819,0.0010499626057480782,0.0010526491678319871,0.001054566354241615,0.001055715159736792,0.0010560992791397439,0.001055720844078678,0.0010545946338424983,0.001052730453920958,0.0010501366887183394,0.001046819591010717,0.0010428033192511066,0.001038102652728412,0.001032722707350331,0.10589910890601573,0.10709951942473594,0.10822672259322984,0.10927886548728338,0.11025406595166487,0.11115148836822186,0.11196994700810592,0.11270823591402744,0.11336505212966586,0.11394062174403528,0.11443424473966955,0.11484551611005145,0.11517386548476338,0.11542010970089221,0.11558454018825158,0.1156673055788815,0.11566833070872917,0.11558953392238891,0.11543182447013577,0.11519505439139265
5160,09/18/2020,SPX200918C03180000,132.2,0.0,106.1,115.0,0,0.23942454206246866,0.4337858741799039,0.001,109,3180.0,c,2020-09-18,62,110.55,0.0010126055371983966,0.0010213608447884326,0.001029355729542658,0.0010365791069943953,0.0010430250085846637,0.0010486837709322572,0.001053550278129478,0.0010576232511994021,0.0010608991374283505,0.0010633792157932476,0.0010650651915966591,0.0010659620386377355,0.0010660733096301556,0.0010654086679551256,0.0010639757874741917,0.0010617858947625791,0.001058849647961324,0.0010551815421422361,0.0010507949355087476,0.0010457077337377996,0.03307908886532118,0.0334764294570391,0.03385067197272917,0.03420120202990517,0.03452756976668069,0.034829200005333405,0.03510566488263578,0.035356662574571374,0.035581814439950676,0.03578090286677593,0.0359537251922859,0.03610019018911714,0.036220160516677424,0.036313708661182886,0.03638084329384128,0.03642169829791442,0.03643639289089151,0.03642518338921263,0.03638829306021307,0.0363261089669038
5161,09/18/2020,SPXW200918C03180000,133.4,0.0,111.0,112.2,0,0.24116817480610647,0.43458067583870275,0.001,29,3180.0,c,2020-09-18,62,111.6,0.0010070645828363922,0.0010155716267945536,0.0010233334535314498,0.0010303375574949314,0.0010365775438003766,0.0010420454543691449,0.0010467375943790103,0.0010506521164188598,0.001053785751992109,0.0010561385010987578,0.001057715621755051,0.0010585188192635542,0.001058554204291795,0.0010578312981124327,0.0010563567798271833,0.0010541407391428947,0.0010511951131775277,0.0010475349654370802,0.0010431705277369474,0.0010381236847933906,0.008752700408805936,0.008856089257136546,0.008953451384982712,0.009044612180957756,0.009129449401513057,0.009207826248442073,0.009279642795448238,0.009344815119064263,0.009403246400751186,0.00945486870338641,0.00949966131366864,0.009537572117210402,0.009568589018854821,0.009592731560672974,0.009609994533121835,0.0096204046276398,0.009624006619674219,0.009620875383063776,0.009611043023198818,0.009594650531965954
5162,09/18/2020,SPX200918C03185000,124.95,0.0,103.6,112.3,0,0.23830313899535271,0.42806855652273157,0.001,223,3185.0,c,2020-09-18,62,107.94999999999999,0.0010101470593326667,0.0010193949151471315,0.0010278800743890315,0.0010355962842822919,0.0010425314656004048,0.0010486768076134467,0.0010540267680880788,0.001058576515333698,0.0010623243440477381,0.001065267980493445,0.0010674098405161203,0.0010687533347208955,0.001069302584255638,0.001069061426051121,0.0010680419393338525,0.0010662517979653785,0.0010637026548465656,0.0010604057365526387,0.0010563780961092561,0.0010516379234104534,0.06751125943108605,0.06835664736959757,0.06915484631282709,0.06990492394125168,0.07060554776093397,0.07125559659139924,0.07185416421000923,0.07240038804738445,0.07289361574795805,0.0733331543039668,0.07371863255654887,0.07404975042480542,0.07432626025928357,0.07454789826753938,0.07471498067029358,0.07482752530279412,0.07488583697411855,0.0748902007788672,0.07484132461286208,0.07474001238057325
5164,09/18/2020,SPX200918C03190000,113.58,-5.12,101.1,110.0,3,0.23746794427475207,0.42246613853222925,0.001,783,3190.0,c,2020-09-18,62,105.55,0.001006522154511913,0.0010162210628550383,0.0010251632431845792,0.0010333356215141976,0.001040725550183197,0.0010473293343693513,0.0010531364580401714,0.0010581425158306956,0.0010623443813528866,0.0010657369386990467,0.0010683227458230249,0.0010701000974222552,0.001071077662118114,0.0010712601294926571,0.0010706565944929025,0.0010692706098325289,0.0010671146810636856,0.0010642008874128805,0.0010605404554553388,0.0010561529961705673,0.2361956220407535,0.23926731842919932,0.24217544061706062,0.24491511233112817,0.2474815177294687,0.24987193732677326,0.25208200731951536,0.2541087984209298,0.25594967568940774,0.25760151350051785,0.259063031080629,0.26033191851070114,0.2614083924019752,0.26229172227151304,0.2629822744011676,0.2634790778958944,0.26378338606764373,0.2638963856771852,0.2638190892126601,0.26355463658569533
5165,09/18/2020,SPXW200918C03190000,128.64,0.0,106.0,107.1,0,0.2391369531943365,0.42330564386219294,0.001,13,3190.0,c,2020-09-18,62,106.55,0.0010014261420110415,0.001010870960271859,0.0010195714139626944,0.0010275145712057565,0.0010346894896429149,0.0010410914796921134,0.0010467125832747115,0.001051545979180446,0.0010555930884947884,0.001058844958379268,0.001061305283656111,0.0010629746327595058,0.0010638615322022815,0.0010639686820468341,0.001063308587845313,0.001061880254837888,0.0010596986044220102,0.0010567760000412818,0.0010531215366427205,0.0010487568147254933,0.003901656391889219,0.003951595670798724,0.0039988610427030835,0.0040433725891517724,0.004085057574059192,0.00412386746020843,0.004159740477192031,0.004192618973590356,0.004222477913288003,0.004249250702471841,0.0042729212025278684,0.00429346083917892,0.004310873314636865,0.0043251390893885855,0.004336278752091971,0.004344258310567284,0.004349109042408372,0.004350852469769961,0.0043494972584881,0.004345104359089191
5166,09/18/2020,SPX200918C03195000,120.5,0.0,98.6,107.4,0,0.23633503704624728,0.4166906397720993,0.001,59,3195.0,c,2020-09-18,62,103.0,0.001003539153998645,0.0010137343053884251,0.001023176565695394,0.0010318493082195346,0.0010397418748198106,0.001046845738983393,0.001053150100460698,0.0010586484222585568,0.0010633334568410646,0.001067204919991127,0.0010702638064685743,0.0010725081267537462,0.00107394200199451,0.0010745678480361676,0.0010743920597633405,0.0010734281374880084,0.0010716792075982084,0.0010691618967939576,0.0010658808946573117,0.0010618555279506836,0.01774488038275024,0.017984964432187667,0.01821284982234772,0.01842810635028513,0.018630406835583813,0.018819459903426147,0.018994931156939288,0.019156560795295263,0.01930407457552974,0.019437323369274395,0.01955618135093573,0.019660468223960944,0.019750115599279635,0.019825024598773666,0.019885170559717835,0.019930662257181098,0.01996141842448651,0.019977610790164135,0.019979191253725045,0.01996638804871509
5167,09/18/2020,SPXW200918C03195000,116.5,-0.3,103.5,104.6,9,0.23809257417696986,0.41761701732454526,0.001,12,3195.0,c,2020-09-18,62,104.05,0.0009982899484839436,0.0010082082724238717,0.001017385500290402,0.0010258064264689892,0.0010334625244468043,0.0010403431360828108,0.001046440161189821,0.001051746920666119,0.0010562575880612712,0.0010599707422898064,0.0010628882307628373,0.0010650082060692512,0.0010663359262252925,0.0010668715333395085,0.0010666251171187469,0.001065607335704044,0.0010638231628945505,0.0010612851042424154,0.0010580041021057696,0.001053995219990611,0.0035902499707276547,0.0036380187302142986,0.0036833424652513713,0.0037261392635059565,0.0037663508240939336,0.0038039106427731895,0.0038387610873087397,0.0038708493668195842,0.003900125518157438,0.003926555617738359,0.003950117820807009,0.003970776595508596,0.003988522898453084,0.0040033287417031715,0.004015203590881811,0.004024159542552752,0.004030187670309715,0.0040333079101628755,0.004033534838868036,0.004030899319332093
5168,09/18/2020,SPX200918C03200000,104.56,-8.99,96.2,105.0,1201,0.23540522418295362,0.4109990781984152,0.001,22993,3200.0,c,2020-09-18,62,100.6,0.0009996661276545638,0.0010103266845362668,0.001020239466242856,0.0010293888408341445,0.0010377580395015684,0.0010453402410348644,0.001052119955602393,0.0010580924936220981,0.0010632528812948294,0.0010675930184333993,0.0010711177367284108,0.0010738165201473748,0.0010756991741800448,0.001076768683105911,0.001077027746987369,0.0010764880187252857,0.0010751500667538494,0.0010730309440987185,0.0010701415931180236,0.0010664950877981028,6.888701384966466,6.985393746282995,7.077389036477044,7.164526876756553,7.246637511906228,7.323619336996329,7.395309188342992,7.461618640485084,7.5224568258306155,7.5777102284254445,7.62735667434869,7.671264791075487,7.709447881586015,7.74187110679557,7.768497852058956,7.78935653287904,7.8043961755738565,7.813685897609503,7.817251747183774,7.815136399177504
5169,09/18/2020,SPXW200918C03200000,122.05,7.85,101.1,102.2,77,0.23716819050098562,0.4119699939529653,0.001,383,3200.0,c,2020-09-18,62,101.65,0.0009945266299382638,0.0010049005538803613,0.0010145383555482113,0.00102342625041274,0.0010315473275568365,0.001038898176375369,0.0010454591858888307,0.0010512287929032027,0.001056204013138995,0.0010603739042380766,0.0010637455716278055,0.0010663113414466352,0.0010680757611680747,0.001069047357304953,0.0010692241403376102,0.0010686203211207612,0.001067237604956972,0.0010650899184838636,0.0010621900514706795,0.0010585492304926447,0.11415683867012659,0.11573248747934882,0.1172310229757869,0.11865000125797563,0.1199865936541613,0.1212395210728232,0.12240560240734055,0.1234837465100469,0.12447269236481871,0.1253702334832667,0.1261762873531893,0.12688902364060084,0.12750805925158204,0.12803349460500613,0.12846417971155688,0.12880091416671746,0.12904300725192286,0.12919125326141057,0.12924632949190595,0.12920874202731625
5170,09/18/2020,SPX200918C03205000,120.1,0.0,93.8,102.6,0,0.2344273567670084,0.40526195093377737,0.001,35,3205.0,c,2020-09-18,62,98.19999999999999,0.0009956563218338488,0.0010067957134651806,0.0010171876851927664,0.0010268209393871075,0.0010356781388054515,0.0010437457831358188,0.0010510127879115316,0.0010574727582479682,0.001063115036004092,0.0010679366369004129,0.0010719314502694033,0.001075100186653799,0.0010774454040074488,0.0010789678128730884,0.0010796698290960194,0.001079562821360014,0.0010786499160531093,0.0010769437608360022,0.0010744508927018614,0.0010711914910643827,0.010443936987876157,0.010596021486364293,0.010740993361793016,0.01087865444233671,0.011008740776432546,0.01113102690425194,0.011245311324259433,0.011351441323412814,0.011449217380246067,0.01153852139339051,0.011619200955195195,0.011691176979766736,0.011754390635019263,0.011808763227989514,0.011854234888559745,0.011890844695869873,0.011918542247428832,0.011937383116986666,0.011947356701398348,0.011948605487077657
5171,09/18/2020,SPXW200918C03205000,109.3,-2.3,98.7,99.8,9,0.23619621361444165,0.4062783679884774,0.001,54,3205.0,c,2020-09-18,62,99.25,0.0009906326425834777,0.001001475169459809,0.0010115819293332606,0.0010209426193341642,0.0010295414654137858,0.0010373646830430516,0.0010444024667322083,0.0010506491321393696,0.0010560935947978578,0.00106073500205639,0.0010645662484876084,0.0010675903183710034,0.0010698067853809334,0.0010712184916883416,0.0010718287057898124,0.0010716476595007407,0.001070678479209164,0.001068935091552703,0.0010664231808732438,0.0010631598001964448,0.016032200561042487,0.016261753506654486,0.016480490476311612,0.016688123867112378,0.016884274124493004,0.01706859102185376,0.017240787040321948,0.01740064079666581,0.017547839952442246,0.01768224033727961,0.017803593026457062,0.01791181684356502,0.018006773850174795,0.018088381206951,0.018156563910338264,0.018211365996023687,0.018252712577861985,0.018280714148716015,0.018295342806425197,0.018296767529420777
5172,09/18/2020,SPX200918C03210000,109.35,0.0,91.4,100.1,0,0.2333160592004665,0.3994254221403537,0.001,79,3210.0,c,2020-09-18,62,95.75,0.0009917381760260469,0.001003375231789505,0.0010142738915419613,0.001024413336381258,0.0010337798528325948,0.001042358803715615,0.0010501358360670565,0.0010571018549399014,0.0010632491864726035,0.0010685688778266922,0.0010730596500252432,0.001076716529269106,0.0010795396576668281,0.0010815330142577295,0.0010826970253674517,0.0010830369490122393,0.0010825611695963744,0.0010812779294155916,0.0010791978866109275,0.0010763335467345314,0.023480690577045493,0.023835479643729226,0.024174508213178566,0.024497103436885936,0.02480275636311546,0.025090931471879685,0.025361095481770235,0.02561283797389535,0.025845780199531983,0.026059509794222887,0.026253799315412607,0.02642833022586899,0.026582908392285276,0.02671743451111297,0.026831722491763795,0.026925706500477986,0.026999400338084453,0.02705281689942751,0.027086032317527042,0.027099172606199318
