,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid
13956,11/20/2020,SPX201120P02625000,105.99,0.0,108.5,121.5,0,0.40074411812032557,-0.21897079026516053,0.0003672080595151783,99,2625.0,p,2020-11-20,105,115.0
13957,11/20/2020,SPXW201120P02625000,0.0,0.0,112.4,121.2,0,0.40379883240835457,-0.22010732192825344,0.00036551000448525883,0,2625.0,p,2020-11-20,105,116.80000000000001
13958,11/20/2020,SPX201120P02650000,102.14,-8.36,114.3,126.5,12,0.39690886758922916,-0.22851686988687447,0.0003798187719894486,3770,2650.0,p,2020-11-20,105,120.4
13959,11/20/2020,SPXW201120P02650000,0.0,0.0,114.8,128.2,0,0.3987323297213324,-0.22917999143174939,0.00037869313018745743,0,2650.0,p,2020-11-20,105,121.5
13960,11/20/2020,SPX201120P02675000,112.81,0.0,119.2,134.7,0,0.3946014853620298,-0.2389075328252943,0.000391523826692719,257,2675.0,p,2020-11-20,105,126.94999999999999
13961,11/20/2020,SPXW201120P02675000,117.7,0.0,120.2,133.7,0,0.3946014853620298,-0.2389075328252943,0.000391523826692719,1,2675.0,p,2020-11-20,105,126.94999999999999
13962,11/20/2020,SPX201120P02700000,119.15,-1.5,125.1,140.4,461,0.3907003930932607,-0.24902771754256037,0.0004043320700475306,8308,2700.0,p,2020-11-20,105,132.75
13963,11/20/2020,SPXW201120P02700000,121.25,0.0,125.9,139.5,0,0.3906212306053808,-0.24900090686799103,0.00040439260828861734,4,2700.0,p,2020-11-20,105,132.7
13964,11/20/2020,SPX201120P02725000,127.46,0.0,131.0,146.3,0,0.3866161613927167,-0.25940268276798406,0.00041739241396498983,256,2725.0,p,2020-11-20,105,138.65
13965,11/20/2020,SPXW201120P02725000,0.0,0.0,131.8,145.3,0,0.3864611659130027,-0.25935234475014113,0.0004175166168352007,0,2725.0,p,2020-11-20,105,138.55
13966,11/20/2020,SPX201120P02750000,132.29,0.69,137.0,152.0,120,0.38212135707296474,-0.2699751135523343,0.0004309114842726558,3706,2750.0,p,2020-11-20,105,144.5
13967,11/20/2020,SPXW201120P02750000,0.0,0.0,137.9,151.4,0,0.38234917891601594,-0.27004561442680597,0.00043071025856988854,0,2750.0,p,2020-11-20,105,144.65
13968,11/20/2020,SPX201120P02775000,93.13,0.0,143.2,158.5,0,0.378047909131507,-0.28101438561805026,0.00044416196942620445,841,2775.0,p,2020-11-20,105,150.85
13969,11/20/2020,SPXW201120P02775000,137.76,0.0,144.2,157.6,0,0.37812238153066896,-0.2810361303602349,0.00044409034671843983,1,2775.0,p,2020-11-20,105,150.89999999999998
13970,11/20/2020,SPX201120P02800000,142.2,-1.15,149.7,164.7,676,0.37362968324216667,-0.29229409699382813,0.00045781064272887306,9839,2800.0,p,2020-11-20,105,157.2
13971,11/20/2020,SPXW201120P02800000,143.64,0.0,150.6,163.9,0,0.3737027898768985,-0.29231406281695627,0.0004577353251988825,199,2800.0,p,2020-11-20,105,157.25
13972,11/20/2020,SPX201120P02825000,159.15,9.7,156.3,171.3,6,0.36923261468600066,-0.30393246274798,0.0004715025170298759,2221,2825.0,p,2020-11-20,105,163.8
13973,11/20/2020,SPXW201120P02825000,0.0,0.0,157.3,170.5,0,0.3693762714458695,-0.3039686772453365,0.0004713430712399713,0,2825.0,p,2020-11-20,105,163.9
13974,11/20/2020,SPX201120P02850000,152.49,0.0,163.2,178.2,0,0.3649142176291004,-0.3159469998223585,0.0004851295898333774,2804,2850.0,p,2020-11-20,105,170.7
13975,11/20/2020,SPXW201120P02850000,0.0,0.0,163.9,177.4,0,0.3648435780453354,-0.3159308172868691,0.00048521229700781987,0,2850.0,p,2020-11-20,105,170.65
13976,11/20/2020,SPX201120P02875000,192.39,0.0,170.4,185.3,0,0.360589027288317,-0.32831948219040896,0.0004987452939531067,1514,2875.0,p,2020-11-20,105,177.85000000000002
13977,11/20/2020,SPXW201120P02875000,0.0,0.0,171.5,185.2,0,0.36128431563600116,-0.32846066459910617,0.0004978710421710275,0,2875.0,p,2020-11-20,105,178.35
13978,11/20/2020,SPX201120P02900000,169.4,0.1,177.7,192.6,11,0.35610803582643946,-0.3410282510131424,0.0005125062330080254,6053,2900.0,p,2020-11-20,105,185.14999999999998
13979,11/20/2020,SPXW201120P02900000,0.0,0.0,178.9,193.1,0,0.35727273191865844,-0.34123248119044547,0.0005109501444167108,0,2900.0,p,2020-11-20,105,186.0
13980,11/20/2020,SPX201120P02925000,197.79,0.0,185.3,200.2,0,0.35166788457868825,-0.35411938051197467,0.0005261239266474149,1002,2925.0,p,2020-11-20,105,192.75
13981,11/20/2020,SPXW201120P02925000,0.0,0.0,186.1,200.6,0,0.35247889460215226,-0.35423771458340525,0.000524975121152238,0,2925.0,p,2020-11-20,105,193.35
13982,11/20/2020,SPX201120P02950000,192.59,8.89,193.1,208.4,51,0.3473874392256003,-0.36760613563160405,0.0005393638957684743,5011,2950.0,p,2020-11-20,105,200.75
13983,11/20/2020,SPXW201120P02950000,0.0,0.0,194.0,208.5,0,0.34805482850157765,-0.367681997067848,0.0005383668622016557,0,2950.0,p,2020-11-20,105,201.25
13984,11/20/2020,SPX201120P02975000,193.63,0.0,200.9,216.2,0,0.3424562586682303,-0.3814097322887733,0.0005534187152989034,6220,2975.0,p,2020-11-20,105,208.55
13985,11/20/2020,SPXW201120P02975000,0.0,0.0,202.2,216.6,0,0.34357793793800157,-0.38149881508218186,0.0005516488954526721,0,2975.0,p,2020-11-20,105,209.39999999999998
13986,11/20/2020,SPX201120P03000000,199.36,-0.09,206.0,225.7,2,0.3364894645418896,-0.39558489107491823,0.0005690162652172148,11723,3000.0,p,2020-11-20,105,215.85
13987,11/20/2020,SPXW201120P03000000,201.52,0.0,210.7,225.1,0,0.3391671571902834,-0.3957001799221871,0.0005645659939546022,219,3000.0,p,2020-11-20,105,217.89999999999998
13988,11/20/2020,SPX201120P03025000,213.83,6.08,214.8,234.4,2,0.3320239252102556,-0.41026955856864333,0.0005819151738251094,1444,3025.0,p,2020-11-20,105,224.60000000000002
13989,11/20/2020,SPXW201120P03025000,0.0,0.0,219.4,233.9,0,0.3346775832952011,-0.41027829905004864,0.0005773037514700263,0,3025.0,p,2020-11-20,105,226.65
13990,11/20/2020,SPX201120P03050000,226.0,9.7,223.9,246.8,52,0.329711990719419,-0.4252573218195721,0.0005905116040594294,2094,3050.0,p,2020-11-20,105,235.35000000000002
13991,11/20/2020,SPXW201120P03050000,0.0,0.0,228.6,243.0,0,0.33029005008521883,-0.42523441086643743,0.0005894725063626538,0,3050.0,p,2020-11-20,105,235.8
13992,11/20/2020,SPX201120P03075000,217.56,-7.54,233.3,255.8,1,0.3249672561665557,-0.44063978812971527,0.0006029142696206691,490,3075.0,p,2020-11-20,105,244.55
13993,11/20/2020,SPXW201120P03075000,0.0,0.0,235.7,254.6,0,0.32573317455073686,-0.44057529974566023,0.0006014829523337539,0,3075.0,p,2020-11-20,105,245.14999999999998
13994,11/20/2020,SPX201120P03100000,247.46,13.01,243.1,266.0,67,0.32080490870807254,-0.45634644027927607,0.0006136741603768314,4543,3100.0,p,2020-11-20,105,254.55
13995,11/20/2020,SPXW201120P03100000,234.3,-0.75,245.3,264.2,100,0.32105899063956744,-0.45631306150681894,0.0006131821805865911,1,3100.0,p,2020-11-20,105,254.75
13996,11/20/2020,SPX201120P03125000,254.76,10.61,253.3,276.2,2,0.3164437382216428,-0.4724276026252028,0.0006241543815121986,281,3125.0,p,2020-11-20,105,264.75
13997,11/20/2020,SPXW201120P03125000,227.35,-17.2,255.4,274.8,1,0.31688694091661274,-0.47234741735167063,0.0006232750138224219,1,3125.0,p,2020-11-20,105,265.1
13998,11/20/2020,SPX201120P03150000,267.91,13.96,263.9,286.3,1,0.3118083016398441,-0.4889211618973377,0.0006344492931020795,1480,3150.0,p,2020-11-20,105,275.1
13999,11/20/2020,SPXW201120P03150000,236.95,-17.5,266.0,285.9,1,0.31288292850902844,-0.48867103694476555,0.0006322653689494473,0,3150.0,p,2020-11-20,105,275.95
14000,11/20/2020,SPX201120P03175000,263.32,-1.13,274.9,297.3,2,0.3075164796184411,-0.5056825497206319,0.0006432048849092098,1298,3175.0,p,2020-11-20,105,286.1
14001,11/20/2020,SPXW201120P03175000,0.0,0.0,274.9,297.8,0,0.30783259280982767,-0.5055917928331155,0.0006425472065529902,0,3175.0,p,2020-11-20,105,286.35
14002,11/20/2020,SPX201120P03200000,279.5,4.3,285.9,308.8,1,0.30304775054782873,-0.5228199864774297,0.0006513715788969421,2137,3200.0,p,2020-11-20,105,297.35
14003,11/20/2020,SPXW201120P03200000,0.0,0.0,286.4,309.3,0,0.30368124409020975,-0.5226025736789097,0.0006500368954220903,0,3200.0,p,2020-11-20,105,297.85
14004,11/20/2020,SPX201120P03225000,289.16,0.0,298.5,320.8,0,0.29940373989832575,-0.5399448143066365,0.0006567267973878188,1677,3225.0,p,2020-11-20,105,309.65
14005,11/20/2020,SPXW201120P03225000,0.0,0.0,298.4,321.3,0,0.29965813104575756,-0.5398430001434917,0.0006561890586453956,0,3225.0,p,2020-11-20,105,309.85
14006,11/20/2020,SPX201120P03250000,307.8,9.3,311.1,333.4,100,0.2956247071765437,-0.5573328974747938,0.0006611873004658264,222,3250.0,p,2020-11-20,105,322.25
14007,11/20/2020,SPXW201120P03250000,0.0,0.0,310.9,333.8,0,0.29575266045030124,-0.5572742382724982,0.0006609155889236717,0,3250.0,p,2020-11-20,105,322.35
14008,11/20/2020,SPX201120P03275000,283.67,-27.38,323.5,346.4,3,0.29143985954513696,-0.5751226125283893,0.0006652209094681893,340,3275.0,p,2020-11-20,105,334.95
14009,11/20/2020,SPXW201120P03275000,0.0,0.0,324.0,346.9,0,0.29208482826412624,-0.5747886845199446,0.0006638674676651135,0,3275.0,p,2020-11-20,105,335.45
14010,11/20/2020,SPX201120P03300000,321.73,-2.32,337.8,360.1,4,0.2883906450679777,-0.5924682287087535,0.0006655119477727567,379,3300.0,p,2020-11-20,105,348.95000000000005
14011,11/20/2020,SPXW201120P03300000,0.0,0.0,337.7,360.6,0,0.2886512565369331,-0.5923182136740479,0.0006649753458987107,0,3300.0,p,2020-11-20,105,349.15
14012,11/20/2020,SPX201120P03325000,338.7,0.0,352.2,374.5,0,0.28532020346967263,-0.6098741924887463,0.0006644501127084368,77,3325.0,p,2020-11-20,105,363.35
14013,11/20/2020,SPXW201120P03325000,0.0,0.0,352.1,375.0,0,0.2855840350506675,-0.6097072802816683,0.0006639226057814085,0,3325.0,p,2020-11-20,105,363.55
14014,11/20/2020,SPX201120P03350000,414.35,0.0,366.6,389.5,0,0.2820898729294604,-0.6274067558933893,0.0006622542514378438,497,3350.0,p,2020-11-20,105,378.05
14015,11/20/2020,SPXW201120P03350000,0.0,0.0,367.0,389.9,0,0.2826252958367235,-0.627037879834802,0.0006612225433855201,0,3350.0,p,2020-11-20,105,378.45
14016,11/20/2020,SPX201120P03375000,333.0,0.0,382.9,405.2,0,0.2800496588368085,-0.644054017510598,0.0006563379884028109,322,3375.0,p,2020-11-20,105,394.04999999999995
14017,11/20/2020,SPXW201120P03375000,0.0,0.0,382.7,405.6,0,0.28018572065960523,-0.6439532358427869,0.0006560873089256347,0,3375.0,p,2020-11-20,105,394.15
14018,11/20/2020,SPX201120P03400000,302.95,0.0,398.6,421.5,0,0.2774617751576509,-0.6609740477102832,0.0006500482641058625,42,3400.0,p,2020-11-20,105,410.05
14019,11/20/2020,SPXW201120P03400000,0.0,0.0,399.0,421.9,0,0.27801629816718143,-0.6605354474260139,0.0006490910209322465,0,3400.0,p,2020-11-20,105,410.45
14020,11/20/2020,SPX201120P03425000,425.41,0.0,415.7,438.6,0,0.27585405826463805,-0.6769328268404706,0.0006407407227015938,22,3425.0,p,2020-11-20,105,427.15
14021,11/20/2020,SPXW201120P03425000,0.0,0.0,416.1,439.0,0,0.27641988109337096,-0.6764600991914449,0.0006398352070391411,0,3425.0,p,2020-11-20,105,427.55
14022,11/20/2020,SPX201120P03450000,397.21,0.0,433.6,456.5,0,0.2748627294689245,-0.6920909243433471,0.0006293589649430942,23,3450.0,p,2020-11-20,105,445.05
14023,11/20/2020,SPXW201120P03450000,0.0,0.0,433.9,456.8,0,0.2752963455953076,-0.6917116813099256,0.0006287234555202303,0,3450.0,p,2020-11-20,105,445.35
14024,11/20/2020,SPX201120P03475000,424.41,0.0,452.1,475.0,0,0.2742457234931797,-0.7065764652253392,0.0006165242893985123,25,3475.0,p,2020-11-20,105,463.55
14025,11/20/2020,SPXW201120P03475000,0.0,0.0,452.5,475.4,0,0.27483714509448615,-0.7060393901298312,0.0006157455345601193,0,3475.0,p,2020-11-20,105,463.95
14026,11/20/2020,SPX201120P03500000,459.9,7.4,471.4,494.3,1,0.2743474999038857,-0.7200138307354109,0.0006020735554557177,47,3500.0,p,2020-11-20,105,482.85
14027,11/20/2020,SPXW201120P03500000,0.0,0.0,471.7,494.6,0,0.27480157210202794,-0.7195890098529389,0.0006015426379235578,0,3500.0,p,2020-11-20,105,483.15
14028,11/20/2020,SPX201120P03525000,474.02,0.0,491.4,514.3,0,0.27508289028592087,-0.7324205546268558,0.0005864836793989525,24,3525.0,p,2020-11-20,105,502.84999999999997
14029,11/20/2020,SPXW201120P03525000,0.0,0.0,491.7,514.6,0,0.2755477612298861,-0.7319759316573027,0.0005860096052856534,0,3525.0,p,2020-11-20,105,503.15
14030,11/20/2020,SPX201120P03550000,494.02,0.0,512.0,534.9,0,0.27635893274669887,-0.7438501341312076,0.0005701917871192563,68,3550.0,p,2020-11-20,105,523.45
14031,11/20/2020,SPXW201120P03550000,0.0,0.0,512.3,535.2,0,0.2768348519373566,-0.7433877038067749,0.000569774556424818,0,3550.0,p,2020-11-20,105,523.75
14032,11/20/2020,SPX201120P03575000,476.88,0.0,533.2,556.1,0,0.2782351883036673,-0.7542287426304028,0.0005534502633963712,123,3575.0,p,2020-11-20,105,544.6500000000001
14033,11/20/2020,SPXW201120P03575000,0.0,0.0,533.4,556.3,0,0.27855990263510433,-0.753909984797474,0.0005532103841687785,0,3575.0,p,2020-11-20,105,544.8499999999999
14034,11/20/2020,SPX201120P03600000,497.73,0.0,554.9,577.8,0,0.2806084266813811,-0.763656309709404,0.0005366155164665543,81,3600.0,p,2020-11-20,105,566.3499999999999
14035,11/20/2020,SPXW201120P03600000,0.0,0.0,555.1,578.0,0,0.28094048476574807,-0.7633286845248222,0.0005364108801586553,0,3600.0,p,2020-11-20,105,566.55
14036,11/20/2020,SPX201120P03625000,630.99,0.0,577.1,600.0,0,0.2835324218779375,-0.7720917334381738,0.0005198739927436691,1,3625.0,p,2020-11-20,105,588.55
14037,11/20/2020,SPXW201120P03625000,0.0,0.0,577.2,600.1,0,0.28370206065443515,-0.7719242008249694,0.0005197887276153779,0,3625.0,p,2020-11-20,105,588.6500000000001
14038,11/20/2020,SPX201120P03650000,700.59,0.0,599.6,622.5,0,0.28671524826805717,-0.7798441960972013,0.000503548562846845,1,3650.0,p,2020-11-20,105,611.05
14039,11/20/2020,SPXW201120P03650000,0.0,0.0,599.8,622.7,0,0.28706155055555627,-0.7795030570036943,0.0005034121386415791,0,3650.0,p,2020-11-20,105,611.25
14040,11/20/2020,SPX201120P03675000,0.0,0.0,622.5,645.4,0,0.2903671026259619,-0.7867324437313528,0.0004876540060649859,0,3675.0,p,2020-11-20,105,633.95
14041,11/20/2020,SPXW201120P03675000,0.0,0.0,622.6,645.5,0,0.29054368721528523,-0.7865593752910627,0.00048760171011963394,0,3675.0,p,2020-11-20,105,634.05
14042,11/20/2020,SPX201120P03700000,711.22,0.0,645.7,668.6,0,0.29435149513929815,-0.7929206198355132,0.000472339252155507,5,3700.0,p,2020-11-20,105,657.1500000000001
14043,11/20/2020,SPXW201120P03700000,0.0,0.0,645.8,668.7,0,0.2945313355187726,-0.7927457127948401,0.0004722983248939272,0,3700.0,p,2020-11-20,105,657.25
14044,11/20/2020,SPX201120P03725000,709.02,0.0,669.1,692.0,0,0.2985179189308356,-0.7985848191992773,0.0004576781975629274,20,3725.0,p,2020-11-20,105,680.55
14045,11/20/2020,SPXW201120P03725000,0.0,0.0,669.2,692.1,0,0.2987009272775153,-0.798408462298994,0.0004576531864586286,0,3725.0,p,2020-11-20,105,680.6500000000001
14046,11/20/2020,SPX201120P03750000,753.33,0.0,692.7,715.6,0,0.3028887149699444,-0.8037310239615181,0.0004436788003658876,2,3750.0,p,2020-11-20,105,704.1500000000001
14047,11/20/2020,SPXW201120P03750000,0.0,0.0,692.8,715.7,0,0.30307477037298397,-0.803553612450969,0.00044366402107698377,0,3750.0,p,2020-11-20,105,704.25
14048,11/20/2020,SPX201120P03775000,623.8,0.0,716.6,739.5,0,0.3076745153354875,-0.8081880913380246,0.00043034674490627367,158,3775.0,p,2020-11-20,105,728.05
14049,11/20/2020,SPXW201120P03775000,0.0,0.0,716.6,739.5,0,0.3076745153354875,-0.8081880913380246,0.00043034674490627367,0,3775.0,p,2020-11-20,105,728.05
14050,11/20/2020,SPX201120P03800000,866.07,0.0,740.5,763.4,0,0.31232924961744735,-0.8124982578181061,0.0004176911261311034,25,3800.0,p,2020-11-20,105,751.95
14051,11/20/2020,SPXW201120P03800000,0.0,0.0,740.6,763.5,0,0.3125209040380187,-0.8123199349086008,0.00041769567360461224,0,3800.0,p,2020-11-20,105,752.05
14052,11/20/2020,SPX201120P03850000,0.0,0.0,788.9,811.8,0,0.32244093189564943,-0.8196476698287825,0.00039431938603229355,0,3850.0,p,2020-11-20,105,800.3499999999999
14053,11/20/2020,SPXW201120P03850000,0.0,0.0,788.9,811.8,0,0.32244093189564943,-0.8196476698287825,0.00039431938603229355,0,3850.0,p,2020-11-20,105,800.3499999999999
14054,11/20/2020,SPX201120P03900000,967.69,0.0,837.6,860.5,0,0.33273498993798206,-0.8257897297824002,0.0003733237008418655,0,3900.0,p,2020-11-20,105,849.05
14055,11/20/2020,SPXW201120P03900000,0.0,0.0,837.6,860.5,0,0.33273498993798206,-0.8257897297824002,0.0003733237008418655,0,3900.0,p,2020-11-20,105,849.05
14056,11/20/2020,SPX201120P04000000,1079.28,0.0,935.9,958.8,0,0.3541189726333907,-0.8353199248460896,0.00033753281059034634,51,4000.0,p,2020-11-20,105,947.3499999999999
14057,11/20/2020,SPXW201120P04000000,0.0,0.0,935.8,958.7,0,0.3539096504307138,-0.8354940893070761,0.00033748506211850327,0,4000.0,p,2020-11-20,105,947.25
14058,11/20/2020,SPX201120P04100000,0.0,0.0,1034.8,1057.7,0,0.3756172106855009,-0.842590353875039,0.0003083482624788303,0,4100.0,p,2020-11-20,105,1046.25
14059,11/20/2020,SPXW201120P04100000,0.0,0.0,1034.8,1057.7,0,0.3756172106855009,-0.842590353875039,0.0003083482624788303,0,4100.0,p,2020-11-20,105,1046.25
14060,11/20/2020,SPX201120P04200000,0.0,0.0,1134.1,1157.0,0,0.3970204590787024,-0.8482591876941115,0.0002842466528818477,0,4200.0,p,2020-11-20,105,1145.55
14061,11/20/2020,SPXW201120P04200000,0.0,0.0,1134.1,1157.0,0,0.3970204590787024,-0.8482591876941115,0.0002842466528818477,0,4200.0,p,2020-11-20,105,1145.55
14062,11/20/2020,SPX201120P04300000,0.0,0.0,1233.6,1256.5,0,0.4180335510819117,-0.8528816834996178,0.00026403995434520766,1,4300.0,p,2020-11-20,105,1245.05
14063,11/20/2020,SPXW201120P04300000,0.0,0.0,1233.5,1256.4,0,0.4178068720268818,-0.8530432954330536,0.00026397628971608356,0,4300.0,p,2020-11-20,105,1244.95
14064,11/20/2020,SPX201120P04400000,0.0,0.0,1333.1,1356.0,0,0.4382972751827406,-0.8569305751279899,0.0002468004822731018,0,4400.0,p,2020-11-20,105,1344.55
14065,11/20/2020,SPXW201120P04400000,0.0,0.0,1333.1,1356.0,0,0.4382972751827406,-0.8569305751279899,0.0002468004822731018,0,4400.0,p,2020-11-20,105,1344.55
14066,11/20/2020,SPX201120P04500000,0.0,0.0,1432.8,1455.7,0,0.4583444231352983,-0.8601983102380473,0.0002320621206308715,0,4500.0,p,2020-11-20,105,1444.25
14067,11/20/2020,SPXW201120P04500000,0.0,0.0,1432.7,1455.6,0,0.4581091862953849,-0.8603522306430023,0.00023199390852823853,0,4500.0,p,2020-11-20,105,1444.15
14068,11/20/2020,SPX201120P04600000,0.0,0.0,1532.5,1555.4,0,0.4777732036811942,-0.8630841879494255,0.00021923824533587322,0,4600.0,p,2020-11-20,105,1543.95
14069,11/20/2020,SPXW201120P04600000,0.0,0.0,1532.4,1555.3,0,0.4775343330390718,-0.863234592372919,0.00021916775949648581,0,4600.0,p,2020-11-20,105,1543.85
14070,11/20/2020,SPX201120P04700000,0.0,0.0,1632.2,1655.1,0,0.4966286901192304,-0.865647910802636,0.00020798552213818766,0,4700.0,p,2020-11-20,105,1643.65
14071,11/20/2020,SPXW201120P04700000,0.0,0.0,1632.1,1655.0,0,0.49638645685170435,-0.8657950710357909,0.00020791503629880026,0,4700.0,p,2020-11-20,105,1643.55
14072,11/20/2020,SPX201120P04800000,0.0,0.0,1732.0,1754.9,0,0.5151956572090804,-0.8677930987232685,0.00019810613594017923,0,4800.0,p,2020-11-20,105,1743.45
14073,11/20/2020,SPXW201120P04800000,0.0,0.0,1731.9,1754.8,0,0.5149505076043808,-0.8679371323751184,0.00019803792383754626,0,4800.0,p,2020-11-20,105,1743.35
14074,11/30/2020,SPXW201130P00800000,2.85,0.0,1.95,2.3,0,0.8448494786747777,-0.0033906722130438993,5.902167643512257e-06,22,800.0,p,2020-11-30,110,2.125
14075,11/30/2020,SPXW201130P00900000,0.0,0.0,2.55,2.95,0,0.7989319692693156,-0.004546018247864048,8.115894623017539e-06,18,900.0,p,2020-11-30,110,2.75
14076,11/30/2020,SPXW201130P01000000,0.0,0.0,3.3,3.8,0,0.7586457113962519,-0.006045019053035894,1.1012670775301103e-05,91,1000.0,p,2020-11-30,110,3.55
14077,11/30/2020,SPXW201130P01100000,0.0,0.0,4.2,4.7,0,0.7201240128262474,-0.007819799624986246,1.4562235861603767e-05,0,1100.0,p,2020-11-30,110,4.45
14078,11/30/2020,SPXW201130P01200000,0.0,0.0,5.3,5.8,0,0.6849812325292124,-0.010033548754284638,1.9045680588192226e-05,0,1200.0,p,2020-11-30,110,5.55
14079,11/30/2020,SPXW201130P01300000,0.0,0.0,6.7,7.3,0,0.6542345561562971,-0.012928649361843014,2.485219141590278e-05,54,1300.0,p,2020-11-30,110,7.0
14080,11/30/2020,SPXW201130P01400000,10.53,0.0,8.4,9.1,0,0.6253405606554987,-0.016488295953553944,3.205071763545675e-05,2,1400.0,p,2020-11-30,110,8.75
14081,11/30/2020,SPXW201130P01500000,13.28,0.0,10.6,11.3,0,0.5989588597292301,-0.02097055057523889,4.106043505203161e-05,2,1500.0,p,2020-11-30,110,10.95
14082,11/30/2020,SPXW201130P01600000,0.0,0.0,13.4,14.2,0,0.5754551130297818,-0.026705535454318863,5.236604039282611e-05,0,1600.0,p,2020-11-30,110,13.8
14083,11/30/2020,SPXW201130P01700000,16.5,1.0,17.0,17.9,26,0.5542720993756256,-0.03395494996887294,6.633740667894017e-05,22,1700.0,p,2020-11-30,110,17.45
14084,11/30/2020,SPXW201130P01800000,21.2,1.65,21.5,22.4,23,0.5343019850422402,-0.04285230848442012,8.31886737273635e-05,1,1800.0,p,2020-11-30,110,21.95
14085,11/30/2020,SPXW201130P01850000,23.8,1.9,24.2,25.1,22,0.5251122867431055,-0.048105944327225814,9.288800839613032e-05,0,1850.0,p,2020-11-30,110,24.65
14086,11/30/2020,SPXW201130P01900000,24.72,0.12,27.2,28.2,4,0.5164263404191395,-0.053965486899976156,0.0001034905139363218,22,1900.0,p,2020-11-30,110,27.7
14087,11/30/2020,SPXW201130P01950000,27.0,0.0,30.5,31.5,0,0.5076458140468519,-0.06031936506278868,0.00011491469109614627,15,1950.0,p,2020-11-30,110,31.0
14088,11/30/2020,SPXW201130P02000000,36.43,0.0,31.8,38.9,0,0.5017213800695789,-0.06808856486486548,0.00012774279412042233,63,2000.0,p,2020-11-30,110,35.35
14089,11/30/2020,SPXW201130P02050000,25.45,0.0,35.8,43.1,0,0.493431300543203,-0.07578789300737299,0.000140997968856027,2,2050.0,p,2020-11-30,110,39.45
14090,11/30/2020,SPXW201130P02100000,34.75,0.0,40.2,47.6,0,0.48513386063336517,-0.08412587811719163,0.0001551727280002524,1,2100.0,p,2020-11-30,110,43.900000000000006
