Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike
3395.0,385.2,0.0,323.2,324.4,0,0.23943864408147578,-0.8079010180892965,0.0008,14,42,323.79999999999995,0.0006469474556070054,0.0006716743428114569,0.0006964552312638261,0.0007212361197161954,0.0007459652806574013,0.00077058302849764,0.000795036498857371,0.0008192665745809791,0.0008432186859863577,0.0008668342843520804,0.0008900553893909091,0.0009128314104600577,0.0009350992513645906,0.0009568111636326648,0.000977912577582174,0.0009983506288335775,0.0010180770004808437,0.0010370428071837523,0.001055202005773026,0.0010725131005528965,-0.0027171793135494227,-0.0028304356806074793,-0.002944612717783457,-0.003059483619836101,-0.0031748282344779,-0.003290389531684923,-0.0034059363611049775,-0.003521207737549048,-0.0036359589739731746,-0.0037499251141071,-0.0038628403899565456,-0.003974467961143091,-0.004084513529960532,-0.004192746519038337,-0.004298903691051237,-0.004402726273156077,-0.0045039726501272526,-0.004602395978281493,-0.004697759329701512,-0.004789843507069236,3395.0
3400.0,3009.4199999999996,-123.89,2811.2999999999997,2857.5999999999995,256,3.998853078427707,-7.869376977657794,0.0048000000000000004,8622,159,2834.45,0.004255314820511558,0.004533973765319388,0.004822801429327228,0.005121353865433775,0.005429120051303471,0.00574547300402628,0.006069718665457913,0.00640108055449673,0.006738690672136727,0.0070816054176248144,0.007428800472553121,0.007779185011713707,0.008131613640216528,0.008484864224556077,0.008837666314320813,0.009188731269205164,0.009536704510537675,0.009880228049041762,0.010217909505172429,0.010548380089403508,-1.4828622373102007,-1.5543489889410012,-1.627536583065421,-1.7023162366729139,-1.7785703875051695,-1.8561606354893456,-1.9349404155298087,-2.0147497138469816,-2.0954129323058623,-2.1767433238022704,-2.258540434348788,-2.340595123237108,-2.4226890595582518,-2.5045952528182625,-2.586070057376446,-2.666881557777856,-2.7467762185779065,-2.825503874137496,-2.902807792435169,-2.9784428393122653,3400.0
3410.0,375.3,0.0,320.9,327.4,0,0.2776700351068273,-0.873019609659309,0.0006,11,21,324.15,0.0004920389073959086,0.0005227235533311614,0.0005542585768125718,0.0005865825869477703,0.000619625666331558,0.0006533127816510387,0.0006875643521198072,0.0007222894282676862,0.0007573964921903098,0.0007927906153781805,0.0008283637953354628,0.000864015419210773,0.0008996312317322008,0.0009351020935355336,0.0009703103387437295,0.0010051394383481238,0.0010394745686426177,0.0010731957900134148,0.001106188847188605,0.0011383360742911464,-0.0016237283944064984,-0.0017307376850794753,-0.0018412469921713637,-0.0019550797622969185,-0.00207202822821273,-0.0021918643824392348,-0.002314341609235271,-0.002439171399259976,-0.0025660593155407696,-0.0026946953016704356,-0.002824720542093928,-0.0029557967491200543,-0.0030875343873049133,-0.0032195565080428423,-0.0033514519100208418,-0.003482808153876249,-0.003613213600601739,-0.0037422337197767774,-0.0038694485874657403,-0.003994421284687633,3410.0
3420.0,1774.14,-82.56,1663.0,1690.3,50,2.4561139210158163,-4.387428366698032,0.0023,131,94,1676.65,0.002251548494314193,0.002391622047070996,0.002536647230044764,0.0026864216806643526,0.002840708361873112,0.002999238404299831,0.0031616951901014545,0.0033277336797254975,0.0034969616535818204,0.0036689465332528926,0.0038432540350186173,0.004019374273411813,0.00419679281549179,0.004374955437924655,0.0045533050752055715,0.004731234071186918,0.004908132495984319,0.005083372798253549,0.0052563262897820096,0.005426347797765629,-0.017286923082338035,-0.018489659222495902,-0.01974148281306043,-0.021041057875663682,-0.022386709470083588,-0.023776485247140045,-0.02520796818771487,-0.026678523594227954,-0.02818504594870319,-0.02972407555034806,-0.031292071741972904,-0.03288482086531985,-0.03449804979027249,-0.03612708764364925,-0.03776714094442468,-0.03941300899725775,-0.04105935790676085,-0.04270067302741154,-0.044331364904337534,-0.04594566345815565,3420.0
3425.0,1105.0700000000002,0.0,1359.3999999999999,1377.7,0,1.1493649935328798,-3.4546481782541605,0.0024000000000000002,129,104,1368.5499999999997,0.0020007428247481585,0.0021090687596370117,0.00221991228954721,0.0023330767362494953,0.002448339273541933,0.0025654730961832684,0.002684220703486062,0.0028043149313816684,0.0029254681521706516,0.0030473802326014265,0.003169738533870259,0.0032922150694503216,0.0034144812843805994,0.0035361796335564577,0.003656973035504052,0.00377649485017173,0.0038943954905334977,0.004010294674117176,0.00412385588788311,0.004234703396832629,-0.01931100587171386,-0.020431071923212585,-0.021582921385743248,-0.022764860762549688,-0.023974911227924167,-0.02521102661887653,-0.026470822502915325,-0.027751792236472284,-0.02905118034050247,-0.030366081953161483,-0.031693415468225794,-0.03302990316456089,-0.034372232225905464,-0.03571675684725051,-0.03705996766143471,-0.038398037338538415,-0.03972724751747592,-0.041043538454914597,-0.04234324439835291,-0.043622247032431005,3425.0
3430.0,1447.48,-82.81,1347.7,1373.8,50,2.2639076061980883,-3.6034723135912827,0.0014,136,39,1360.75,0.0015757541405037045,0.0016914032130443957,0.0018117913214155124,0.001936768398991262,0.002066142883450084,0.002199714117523399,0.0023372132318399963,0.0024783599883448915,0.0026228343585898983,0.0027702805027729482,0.002920315864685108,0.0030725237820661278,0.0032264608762488933,0.0033816502309491625,0.0035376143614485045,0.003693824055517325,0.003849755216833728,0.00400485760110314,0.004158578121860046,0.004310346071179083,-0.01688485110662441,-0.01811907571266147,-0.019405047693226152,-0.020741453948289745,-0.022126594185465365,-0.023558622680752705,-0.025035047315213887,-0.026553247907941113,-0.028110202845255117,-0.029702519023544482,-0.03132648786277059,-0.032978078334622296,-0.03465298296760011,-0.036346471599699726,-0.038053850862524996,-0.03976984335452016,-0.041489174434445886,-0.043206323944673386,-0.04491562642328972,-0.046611278424393277,3430.0
3440.0,1543.92,-41.51,1400.9,1422.0,50,2.1918038610518633,-3.5561130034921007,0.0015999999999999999,360,64,1411.45,0.001683683876763098,0.0017904091009768308,0.0019007870832865592,0.0020146762835793197,0.0021319112875062274,0.002252289164061949,0.002375595045123191,0.002501579956515343,0.0026299755973013816,0.002760481834229722,0.0028927894391017617,0.003026556214535958,0.0031614229101251112,0.0032970086749628535,0.0034329235631958,0.0035687543231688323,0.003704081450450758,0.003838476914097555,0.003971498472310486,0.004102696493646363,-0.05173364115762524,-0.054633577701679314,-0.05761651526654532,-0.060678643464484594,-0.06381592634170374,-0.06702331339170087,-0.07029572930150607,-0.0736272754949141,-0.07701172038423465,-0.08044206497288542,-0.08391135739316269,-0.08741174144972774,-0.09093526825836307,-0.09447313491932618,-0.09801697013358535,-0.1015572143501231,-0.10508474346124785,-0.10858996760703121,-0.11206313922684785,-0.11549400698527279,3440.0
3450.0,2354.44,0.0,2208.0,2234.2999999999997,0,1.6849875993796792,-5.134197436140653,0.0035,796,201,2221.15,0.002991214955727628,0.0031300697855840554,0.0032713791142668924,0.00341488942012802,0.003560376171662938,0.0037075443515277584,0.003856136459035042,0.0040058461081571295,0.00415636293382704,0.0043073634969914565,0.0044585152636500425,0.0046094697836451815,0.0047598803121218225,0.004909377935291559,0.005057607950220699,0.0052041951903447625,0.005348755962586438,0.0054909389746171655,0.005630355985886126,0.005766647177551931,-0.13094840164740162,-0.13633559809761664,-0.14179322630980096,-0.14731234397743265,-0.15288517666704138,-0.15850173540172818,-0.16415368550156018,-0.16983058318771782,-0.17552227695887268,-0.1812186716301767,-0.18690920518338316,-0.19258236086614033,-0.19822772774659825,-0.20383342754826117,-0.2093890038520385,-0.21488283262840469,-0.22030257737469583,-0.22563814492627898,-0.23087725143454918,-0.23600929214126154,3450.0
3455.0,335.6,0.0,363.0,367.0,0,0.3829162775300948,-0.9047956031196236,0.0004,15,11,365.0,0.00037505628824874293,0.0004012724730273476,0.00042848682824114803,0.000456666384707205,0.0004857685098613729,0.0005157517080078833,0.0005465608410304412,0.0005781362233392429,0.0006104130534367869,0.0006433185717469314,0.0006767771765225916,0.0007107041710696649,0.0007450137218256714,0.0007796120371494908,0.0008144007779264939,0.0008492787628711085,0.0008841396947900648,0.0009188806870952249,0.0009533886213830556,0.0009875526529867784,-0.0016877532971193432,-0.0018117452157184744,-0.0019410453319324006,-0.0020755487184942467,-0.0022151044049678603,-0.002359564064136066,-0.0025087142603297252,-0.0026623173084772134,-0.0028201083068779553,-0.002981781580047027,-0.003147013870830051,-0.0033154349580399867,-0.003486664218144142,-0.0036602785144168593,-0.0038358276640337863,-0.004012842154565988,-0.004190822153304907,-0.004369277667137794,-0.004547663723997175,-0.004725439444541735,3455.0
3470.0,1045.62,-40.99,1131.8,1151.3,36,1.2160458807708778,-2.7121414417536016,0.0010999999999999998,149,38,1141.55,0.0011148387102366542,0.0011883474826390739,0.0012644687785723363,0.0013431071010927553,0.0014241544477044954,0.001507498268438212,0.001592986791365547,0.001680475634202594,0.0017697914245218271,0.001860751126514515,0.001953154651346267,0.002046789973064733,0.002141430854862847,0.002236845944025845,0.002332777171432099,0.00242897499447281,0.002525170543776767,0.002621095518406946,0.002716461153795535,0.002810992896229436,-0.016295105808694643,-0.01745000574601363,-0.01865297127210397,-0.019903027264263073,-0.021198972845013486,-0.02253953365709549,-0.023922798825424252,-0.02534689585900196,-0.02680950399280846,-0.02830812226420676,-0.029839857808156012,-0.03140169395578596,-0.03299022287137632,-0.034601978534851696,-0.03623297837179962,-0.037879332796819654,-0.03953674367267013,-0.041200904802281,-0.0428670943290399,-0.044530739705237465,3470.0
3475.0,1128.34,0.0,1182.1,1191.6,0,0.8178956207037884,-2.572705600735503,0.0015999999999999999,112,112,1186.85,0.001438189087821229,0.001500836788181914,0.0015644496897948557,0.0016289243376377271,0.001694158413556579,0.0017600387991478783,0.0018264535128764692,0.0018932797729576123,0.0019603891132646822,0.002027654204539431,0.002094936917274026,0.0021621059431709,0.0022290174683803343,0.002295522563144914,0.0023614882138645044,0.00242676151174237,0.0024911958007578505,0.002554652382968925,0.002616976644276292,0.002678032160474686,-0.016464015857309278,-0.017198157541429282,-0.017946134116755275,-0.018706913138544223,-0.019479501224850537,-0.020262751286281855,-0.02105550095620856,-0.021856521994436662,-0.022664419329885277,-0.023477908075051346,-0.024295457893686034,-0.02511565507859359,-0.025936950069080922,-0.02675765218327797,-0.02757629054372046,-0.028391150217998984,-0.02920052801073325,-0.030002822717278832,-0.030796219999729146,-0.03157911636776589,3475.0
3480.0,1078.1399999999999,-41.11,1161.5,1181.1,36,1.2373370153473027,-2.7174467034342342,0.001,145,38,1171.3,0.0010890755675063701,0.001159784801529895,0.0012329644505371107,0.0013085343653074233,0.0013863945014236378,0.0014664328773505986,0.0015485227322642459,0.0016325242313541821,0.0017182742340082768,0.0018056107364827767,0.001894348997666384,0.0019842957499349723,0.0020752372620336246,0.00216696150800999,0.0022592445247937576,0.0023518401803812594,0.00244450575337396,0.0025369917011630605,0.002629043933666253,0.002720403813327721,-0.015450682781192882,-0.016532641123490066,-0.017659106683822756,-0.018829361081316165,-0.02004234249397996,-0.021296807378234917,-0.022591217518765916,-0.02392386067811003,-0.025292573639035254,-0.026695255927506878,-0.028129320850212025,-0.02959206628645461,-0.03108041484210844,-0.032591252713132235,-0.034121208269652925,-0.035666617102947384,-0.0372236673547377,-0.038788441566453,-0.04035692753632247,-0.041924921143845495,3480.0
3490.0,285.2,0.0,397.8,401.8,0,0.407173465530957,-0.9105899057999522,0.0003,26,11,399.8,0.00034618608424352715,0.0003689962113639922,0.0003926282943211845,0.00041705789044499397,0.0004422531674208585,0.00046818001919746166,0.0004948014975525439,0.0005220726961852051,0.0005499452981894137,0.0005783670076198177,0.0006072798441891791,0.0006366224170051282,0.0006663316298727295,0.000696336428518407,0.0007265691692737164,0.0007569491344838752,0.0007874035645727417,0.0008178500365829677,0.000848206127557205,0.0008783894145381055,-0.0027002514570995118,-0.002887764350134603,-0.003082917367009941,-0.0032855820609256625,-0.0034955690352944657,-0.003712667552235871,-0.003936640714528039,-0.004167184260950307,-0.004403961947900825,-0.004646600539217616,-0.004894675544164784,-0.005147728863903467,-0.005405282181527582,-0.0056667858552827965,-0.005931710697950621,-0.006199413411422938,-0.006469307686529646,-0.00674072000151682,-0.007012968262642971,-0.007285361804179047,3490.0
3500.0,2271.65,-17.79,2077.6,2097.6,120,1.5315847746536575,-4.3726132847979216,0.0023,1081,159,2087.6,0.0021464194333020714,0.0022460494619735982,0.0023476411570300115,0.002451052978358348,0.002556138838372135,0.002662735028025054,0.002770673859231465,0.0028797842333005974,0.0029898683351348154,0.003100731760241615,0.0032121681670105318,0.0033239655294892145,0.003435906705817615,0.003547766596057045,0.003659308163150854,0.0037702983490817132,0.003880506369569048,0.003989682682004059,0.004097587975593342,0.004203978392069985,-0.1460134065496277,-0.15267063836972738,-0.15946880702927047,-0.16640004134615083,-0.1734567071980564,-0.18062924653747814,-0.18790806086940393,-0.19528367790030643,-0.20274482555805662,-0.2102798207926071,-0.21787695448551858,-0.22552345442250044,-0.2332067880570321,-0.24091268040820069,-0.24862728474431606,-0.2563360950318838,-0.26402511818560015,-0.2716787140576571,-0.2792818700049793,-0.2868189092470175,3500.0
3510.0,465.9,0.0,418.8,425.3,0,0.32269783197279667,-0.8992491435520833,0.0004,21,21,422.05,0.00037209474612609483,0.00039296764953178354,0.00041441126086283475,0.00043639431623887504,0.00045889180455560563,0.00048186848289333284,0.000505289108332363,0.0005291167326504365,0.0005533087232834077,0.0005778207423645654,0.0006026078835930093,0.0006276229669310851,0.0006528125595650636,0.00067812550241797,0.0007035077942418866,0.0007289042969205184,0.0007542581670350046,0.0007795097189955413,0.000804603246251645,0.000829477357910946,-0.0023441969005943974,-0.0024839485126904037,-0.002628196216392098,-0.002776777034227962,-0.0029295652802829864,-0.003086367632931797,-0.0032469878101437644,-0.003411215575397364,-0.0035788008221970813,-0.0037494787972036647,-0.003922977322190491,-0.004099005597026917,-0.0042772278902702965,-0.004457318927393317,-0.004638930395231,-0.004821701924129229,-0.0050052571964442905,-0.005189196199353319,-0.0053731404784684855,-0.005556668820645427,3510.0
3525.0,1122.15,0.0,891.8,897.3,0,0.5389165480861194,-1.7127528236443368,0.0009,54,91,894.55,0.0009129314548772527,0.0009469067663303576,0.0009812060852709692,0.0010157754104511696,0.0010505675618333044,0.0010855342225113418,0.0011206213912373642,0.001155777340500208,0.0011909452268810128,0.0012260665016583516,0.0012610905741894385,0.0012959566220160923,0.0013306083701536409,0.0013649872698806575,0.0013990342040415271,0.0014326911923490115,0.0014659002545158728,0.0014986056839916273,0.0015307500689232256,0.0015622748605892411,-0.007506626616304857,-0.007802474663094472,-0.008102348397187598,-0.008405838999578918,-0.008712578273843974,-0.00902220299963119,-0.009334298044905154,-0.009648439574903023,-0.009964188698177168,-0.010281073045916855,-0.010598685707918776,-0.010916511371306115,-0.011234103785682237,-0.011550962074124982,-0.011866595632454846,-0.012180505052583612,-0.012492187465795723,-0.01280117117971713,-0.01310693528239426,-0.013408973508148847,3525.0
3540.0,938.13,0.0,910.0,920.5999999999999,0,0.7013867991261369,-1.7623261533572077,0.0007999999999999999,36,66,915.3,0.0007793630629748804,0.0008135543794196565,0.0008484471436531749,0.0008840072496241191,0.0009201920647683437,0.0009569521353114396,0.0009942499445969588,0.0010320269439034746,0.001070230837285635,0.0011088042128903908,0.001147688521996315,0.0011868206684084726,0.0012261330084584188,0.0012655573300435208,0.0013050276947979,0.0013444707747112261,0.0013838092627338483,0.0014229726730263792,0.0014618819932366023,0.0015004644637883757,-0.004301452463550959,-0.004498719777075166,-0.004700675735875848,-0.004907163315692742,-0.005117984255775809,-0.005332897728749231,-0.005551729623221036,-0.005774185221980588,-0.00600000274971535,-0.006228897066193895,-0.006460561462517944,-0.006694671619698056,-0.006930872623343021,-0.007168799181727081,-0.007408100523207395,-0.007648379107649816,-0.007889210792200174,-0.008130207918384258,-0.008370928867407201,-0.00861096360040392,3540.0
